source_file,source_row_number,raw__source_object_id,source_object_id,raw__event_id,event_id,raw__incident_date,incident_date,raw__asset_type,asset_type,raw__road_closure,road_closure,raw__sidewalk_closure,sidewalk_closure,raw__estimated_repair_hours,estimated_repair_hours,raw__estimated_units_impacted,estimated_units_impacted,raw__cw_service_request_number,cw_service_request_number,raw__break_status,break_status,raw__status_updated_date,status_updated_date,raw__cw_workorder_number,cw_workorder_number,raw__normal_service_date,normal_service_date,raw__break_nature,break_nature,raw__break_cause,break_cause,raw__repair_type,repair_type,raw__planned_maintenance_type,planned_maintenance_type,raw__valves_closed,valves_closed,raw__valves_opened,valves_opened,raw__hydrants_called_out,hydrants_called_out,raw__hydrants_called_back_in,hydrants_called_back_in,raw__break_category,break_category,raw__road_segment_id,road_segment_id,raw__closest_civic_number,closest_civic_number,raw__street,street,raw__related_asset_id,related_asset_id,raw__asset_depth_m,asset_depth_m,raw__frost_depth_m,frost_depth_m,raw__asset_size_reported,asset_size_reported,raw__reported_installation_year,reported_installation_year,raw__asset_material,asset_material,raw__asset_exists,asset_exists,raw__global_id,global_id,raw__update_by,update_by,raw__update_date,update_date,raw__x,x,raw__y,y,invalid_primary_key,eligible_event,matched_asset,ambiguous_asset,unmatched_asset,placeholder_related_asset_id,matched_installation_date,event_before_install,reliable_event,event_disposition,incident_day,same_pipe_day_event_count,same_pipe_day_multiple_events,eligible_same_pipe_day_event_count,eligible_same_pipe_day_multiple_events
Water_Main_Breaks_-8394745777553033727.csv,107,8091,8091,1402,1402,10/5/2009 12:00:00 AM,2009-10-05T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,17684,17684,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10129,10129,184,184,OTTAWA ST N,OTTAWA ST N,29230,29230,,,,,,,,,,,N,N,bbd83933-40ff-40fa-8596-c5eb56d0b3bf,bbd83933-40ff-40fa-8596-c5eb56d0b3bf,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,543217.5625,543217.5625,4810329.652,4810329.652,False,True,False,False,True,False,,False,False,unmatched_asset,2009-10-05T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,108,8092,8092,159,159,2/20/1998 12:00:00 AM,1998-02-20T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11697,11697,62,62,BRICK ST,BRICK ST,4430,4430,,,,,150,150,1952,1952,DI,DI,N,N,48db4290-ed9f-48e7-bdad-93fd0d29ae05,48db4290-ed9f-48e7-bdad-93fd0d29ae05,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543001.6128,543001.6128,4810100.4506,4810100.4506,False,True,False,False,True,False,,False,False,unmatched_asset,1998-02-20T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,111,8095,8095,106,106,1/28/2000 12:00:00 AM,2000-01-28T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10185,10185,399,399,WEBER ST E,WEBER ST E,40960,40960,,,,,,,,,,,N,N,2f2a0d13-bc43-480c-a350-8fe278591ff5,2f2a0d13-bc43-480c-a350-8fe278591ff5,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543057.5128,543057.5128,4810310.0319,4810310.0319,False,True,False,False,True,False,,False,False,unmatched_asset,2000-01-28T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,112,8096,8096,909,909,2/15/2002 12:00:00 AM,2002-02-15T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,1311,1311,93,93,ROSSFORD CRES,ROSSFORD CRES,90648,90648,,,,,,,,,,,N,N,f81f5615-d2c7-4be9-a650-d9f3f17a0b00,f81f5615-d2c7-4be9-a650-d9f3f17a0b00,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,538277.609,538277.609,4810198.977,4810198.977,False,True,False,False,True,False,,False,False,unmatched_asset,2002-02-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,125,8109,8109,979,979,6/28/1997 12:00:00 AM,1997-06-28T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6813,6813,4,4,CHARLES ST E,CHARLES ST E,2500,2500,,,,,300,300,1970,1970,DI,DI,N,N,e3c422c8-5749-4d35-8ea4-6a9b5ef649ca,e3c422c8-5749-4d35-8ea4-6a9b5ef649ca,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,541392.8795,541392.8795,4810742.2145,4810742.2145,False,True,False,False,True,False,,False,False,unmatched_asset,1997-06-28T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,126,8110,8110,449,449,2/4/2004 12:00:00 AM,2004-02-04T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,23059,23059,215,215,FERGUS AVE,FERGUS AVE,14280,14280,,,,,200,200,1959,1959,CI,CI,N,N,bbd14b32-61d1-4815-9094-388fcf13aa8f,bbd14b32-61d1-4815-9094-388fcf13aa8f,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,545504.0318,545504.0318,4809415.4357,4809415.4357,False,True,False,False,True,False,,False,False,unmatched_asset,2004-02-04T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,137,8121,8121,72,72,3/24/2003 12:00:00 AM,2003-03-24T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,8795,8795,188,188,JOSEPH ST,JOSEPH ST,59980,59980,,,,,,,,,,,N,N,81183cc1-ae65-476c-8644-18479ce17246,81183cc1-ae65-476c-8644-18479ce17246,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,540442.9822,540442.9822,4811034.8978,4811034.8978,False,True,False,False,True,False,,False,False,unmatched_asset,2003-03-24T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,140,8124,8124,1869,1869,1/26/2013 12:00:00 AM,2013-01-26T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,76857,76857,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,SOILS,SOILS,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9233,9233,1065,1065,KING ST E,KING ST E,94198,94198,,,,,,,,,,,N,N,af9300a0-87b7-4523-a356-4f96b8d092c2,af9300a0-87b7-4523-a356-4f96b8d092c2,DAVIDV,DAVIDV,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,542752.9341,542752.9341,4810027.0601,4810027.0601,False,True,False,False,True,False,,False,False,unmatched_asset,2013-01-26T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,148,8132,8132,1877,1877,1/8/2013 12:00:00 AM,2013-01-08T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,75970,75970,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,AGE,AGE,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12094,12094,119,119,FLORENCE AVE,FLORENCE AVE,14700,14700,,,,,,,,,,,N,N,d8d20f8d-072b-4033-b474-4f44f5ccc586,d8d20f8d-072b-4033-b474-4f44f5ccc586,DAVIDV,DAVIDV,10/25/2021 9:33:19 AM,2021-10-25T09:33:19,545783.342,545783.342,4808969.2432,4808969.2432,False,True,False,False,True,False,,False,False,unmatched_asset,2013-01-08T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,149,8133,8133,1878,1878,1/1/2013 12:00:00 AM,2013-01-01T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,75696,75696,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,AGE,AGE,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11523,11523,6,6,HOFFMAN ST,HOFFMAN ST,19660,19660,,,,,150,150,1956,1956,CI,CI,N,N,a1bf6fcb-9747-4cac-9926-ceffdd0d96e0,a1bf6fcb-9747-4cac-9926-ceffdd0d96e0,DAVIDV,DAVIDV,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,542289.0496,542289.0496,4808871.9032,4808871.9032,False,True,False,False,True,False,,False,False,unmatched_asset,2013-01-01T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,154,8138,8138,1884,1884,1/6/2013 12:00:00 AM,2013-01-06T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,75873,75873,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,CORROSION,CORROSION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,23240,23240,68,68,CONWAY DR,CONWAY DR,7950,7950,,,,,,,,,,,N,N,cabf1725-4aa0-4a41-925e-0fbb8969cc83,cabf1725-4aa0-4a41-925e-0fbb8969cc83,DAVIDV,DAVIDV,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,545291.5458,545291.5458,4810757.0044,4810757.0044,False,True,False,False,True,False,,False,False,unmatched_asset,2013-01-06T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,156,8140,8140,1405,1405,10/22/2009 12:00:00 AM,2009-10-22T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,18551,18551,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,0,0,NA,NA,NA,NA,0,0,,,,,,,,,,,N,N,6b0439bb-b9db-4144-b228-43b612d85586,6b0439bb-b9db-4144-b228-43b612d85586,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,534552.3803,534552.3803,4810209.6512,4810209.6512,False,True,False,False,True,True,,False,False,unmatched_asset,2009-10-22T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,164,8148,8148,131,131,2/13/2006 12:00:00 AM,2006-02-13T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11496,11496,290,290,EAST AVE,EAST AVE,78574,78574,,,,,,,,,,,N,N,eac5d3c7-d709-48a6-858c-c4b509de389b,eac5d3c7-d709-48a6-858c-c4b509de389b,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,542794.1021,542794.1021,4810939.9054,4810939.9054,False,True,False,False,True,False,,False,False,unmatched_asset,2006-02-13T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,182,8167,8167,1565,1565,1/2/2011 12:00:00 AM,2011-01-02T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,38859,38859,,,FITTING/JOINT,FITTING/JOINT,COMBINATION,COMBINATION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11496,11496,268,268,EAST AVE,EAST AVE,78574,78574,,,,,,,,,,,N,N,7adb983a-94db-461d-968e-4684aae53f50,7adb983a-94db-461d-968e-4684aae53f50,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,542790.7312,542790.7312,4810947.0661,4810947.0661,False,True,False,False,True,False,,False,False,unmatched_asset,2011-01-02T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,184,8169,8169,1617,1617,2/28/2011 12:00:00 AM,2011-02-28T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,41105,41105,,,FITTING/JOINT,FITTING/JOINT,UNKNOWN,UNKNOWN,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6450,6450,39,39,ST CLAIR AVE,ST CLAIR AVE,35730,35730,,,,,,,,,,,N,N,658f7280-d6ea-41a3-9ed7-f309d197636d,658f7280-d6ea-41a3-9ed7-f309d197636d,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,540820.9615,540820.9615,4809485.164,4809485.164,False,True,False,False,True,False,,False,False,unmatched_asset,2011-02-28T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,185,8170,8170,1714,1714,12/12/2011 12:00:00 AM,2011-12-12T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,58007,58007,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,COMBINATION,COMBINATION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,23238,23238,14,14,WAYNE DR,WAYNE DR,40740,40740,,,,,,,,,,,N,N,75f57287-f2e3-460a-8e27-a02e504b5355,75f57287-f2e3-460a-8e27-a02e504b5355,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,545262.9232,545262.9232,4810640.3202,4810640.3202,False,True,False,False,True,False,,False,False,unmatched_asset,2011-12-12T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,199,8184,8184,1452,1452,1/30/2010 12:00:00 AM,2010-01-30T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,23044,23044,,,CORROSION,CORROSION,CORROSION,CORROSION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10100,10100,380,380,SHELLEY DR,SHELLEY DR,68677,68677,,,,,200,200,1953,1953,CI,CI,N,N,e14db712-4484-4b84-af16-0de8faada023,e14db712-4484-4b84-af16-0de8faada023,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,543734.4095,543734.4095,4808090.3811,4808090.3811,False,True,False,False,True,False,,False,False,unmatched_asset,2010-01-30T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,201,8186,8186,771,771,1/11/2006 12:00:00 AM,2006-01-11T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,23267,23267,82,82,CONWAY DR,CONWAY DR,7960,7960,,,,,,,,,,,N,N,e2cd5137-c5ed-412d-8d01-de0fb5ac3e1e,e2cd5137-c5ed-412d-8d01-de0fb5ac3e1e,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,545342.248,545342.248,4810797.8226,4810797.8226,False,True,False,False,True,False,,False,False,unmatched_asset,2006-01-11T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,203,8188,8188,793,793,1/16/2002 12:00:00 AM,2002-01-16T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,23240,23240,70,70,CONWAY DR,CONWAY DR,89516,89516,,,,,,,,,,,N,N,f23fc735-00d0-404b-a3dc-87b6a2abfabf,f23fc735-00d0-404b-a3dc-87b6a2abfabf,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,545306.2634,545306.2634,4810768.8881,4810768.8881,False,True,False,False,True,False,,False,False,unmatched_asset,2002-01-16T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,212,8197,8197,1373,1373,2/24/2009 12:00:00 AM,2009-02-24T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,5334,5334,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,104704,104704,133,133,HAYWARD AVE,HAYWARD AVE,84006,84006,,,,,150,150,1967,1967,DI,DI,N,N,9abbe543-1a07-4db4-b5e6-1f8d467dc178,9abbe543-1a07-4db4-b5e6-1f8d467dc178,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,543029.6486,543029.6486,4808230.4278,4808230.4278,False,True,False,False,True,False,,False,False,unmatched_asset,2009-02-24T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,213,8198,8198,1011,1011,11/15/2004 12:00:00 AM,2004-11-15T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12634,12634,116,116,BRIDGE ST E,BRIDGE ST E,445,445,,,,,,,,,,,N,N,982721b3-68b5-4945-b4dd-c1b453917f6e,982721b3-68b5-4945-b4dd-c1b453917f6e,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,542640.8008,542640.8008,4814083.0042,4814083.0042,False,True,False,False,True,False,,False,False,unmatched_asset,2004-11-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,214,8199,8199,420,420,9/24/2004 12:00:00 AM,2004-09-24T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10951,10951,40,40,TRAYNOR AVE,TRAYNOR AVE,38190,38190,,,,,,,,,,,N,N,9ba8fcbd-2613-4745-85b6-b94c129f389f,9ba8fcbd-2613-4745-85b6-b94c129f389f,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,544892.9341,544892.9341,4808380.398,4808380.398,False,True,False,False,True,False,,False,False,unmatched_asset,2004-09-24T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,215,8200,8200,276,276,11/23/2000 12:00:00 AM,2000-11-23T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9901,9901,171,171,SHERWOOD AVE,SHERWOOD AVE,34840,34840,,,,,150,150,1954,1954,CI,CI,N,N,e684ce3b-194b-44f9-92ee-53f152dcf40b,e684ce3b-194b-44f9-92ee-53f152dcf40b,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543665.7934,543665.7934,4811669.3334,4811669.3334,False,True,False,False,True,False,,False,False,unmatched_asset,2000-11-23T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,227,8212,8212,161,161,1/24/1999 12:00:00 AM,1999-01-24T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11697,11697,43,43,BRICK ST,BRICK ST,4430,4430,,,,,150,150,1952,1952,DI,DI,N,N,3050874d-db21-4a73-bf45-e1b504e949ec,3050874d-db21-4a73-bf45-e1b504e949ec,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,542955.5245,542955.5245,4810069.1752,4810069.1752,False,True,False,False,True,False,,False,False,unmatched_asset,1999-01-24T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,230,8215,8215,1206,1206,3/4/2008 12:00:00 AM,2008-03-04T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,189822,189822,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,8732,8732,34,34,WESTWOOD CRES,WESTWOOD CRES,42890,42890,,,,,,,,,,,N,N,80d895af-f905-426d-8c88-3ced6cb860cf,80d895af-f905-426d-8c88-3ced6cb860cf,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,538132.736,538132.736,4810496.7911,4810496.7911,False,True,False,False,True,False,,False,False,unmatched_asset,2008-03-04T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,232,8217,8217,1356,1356,1/28/2009 12:00:00 AM,2009-01-28T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,3958,3958,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,15837,15837,120,120,ISLINGTON AVE,ISLINGTON AVE,20470,20470,,,,,150,150,1955,1955,CI,CI,N,N,22b15c2d-f902-48c2-a0c8-9db2a9b58ef0,22b15c2d-f902-48c2-a0c8-9db2a9b58ef0,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,543544.9381,543544.9381,4811828.0613,4811828.0613,False,True,False,False,True,False,,False,False,unmatched_asset,2009-01-28T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,234,8219,8219,447,447,11/26/1998 12:00:00 AM,1998-11-26T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,13137,13137,163,163,FERGUS AVE,FERGUS AVE,14270,14270,,,,,,,,,,,N,N,d6e17397-85cd-4e3d-9a67-2a43c017b335,d6e17397-85cd-4e3d-9a67-2a43c017b335,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,545414.9832,545414.9832,4809347.6157,4809347.6157,False,True,False,False,True,False,,False,False,unmatched_asset,1998-11-26T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,237,8222,8222,528,528,3/8/1999 12:00:00 AM,1999-03-08T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6444,6444,34,34,CORAL CRES,CORAL CRES,8000,8000,,,,,,,,,,,N,N,a5f44990-b6b2-457d-8d6b-c44e450ca8b9,a5f44990-b6b2-457d-8d6b-c44e450ca8b9,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,540669.8602,540669.8602,4809222.8119,4809222.8119,False,True,False,False,True,False,,False,False,unmatched_asset,1999-03-08T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,239,8224,8224,554,554,3/13/2001 12:00:00 AM,2001-03-13T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,23041,23041,255,255,THALER AVE,THALER AVE,37620,37620,,,,,,,,,,,N,N,09cb659f-a2f6-4323-84fe-0c9d47331145,09cb659f-a2f6-4323-84fe-0c9d47331145,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,546236.1311,546236.1311,4808970.4349,4808970.4349,False,True,False,False,True,False,,False,False,unmatched_asset,2001-03-13T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,244,8229,8229,1694,1694,1/1/2006 12:00:00 AM,2006-01-01T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,22319,22319,50,50,FLORENCE AVE,FLORENCE AVE,14680,14680,,,,,,,,,,,N,N,024496de-e45d-48ef-8372-a3621efee450,024496de-e45d-48ef-8372-a3621efee450,DAVIDV,DAVIDV,10/25/2021 9:32:34 AM,2021-10-25T09:32:34,545620.7146,545620.7146,4808838.4908,4808838.4908,False,True,False,False,True,False,,False,False,unmatched_asset,2006-01-01T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,247,8232,8232,190,190,2/29/2004 12:00:00 AM,2004-02-29T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11278,11278,226,226,CHAPEL ST,CHAPEL ST,6500,6500,,,,,,,,,,,N,N,61d86d66-3952-4bfd-a269-6d41adf4670f,61d86d66-3952-4bfd-a269-6d41adf4670f,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,542681.5174,542681.5174,4811506.4734,4811506.4734,False,True,False,False,True,False,,False,False,unmatched_asset,2004-02-29T00:00:00,1,False,1,False
