asset_id,as_of_date,age_years,material,pipe_size,length_m,pressure_zone,past_break_count,breaks_last_3y,criticality,years_since_last_break,had_prior_break,predicted_median_days,predicted_median_months,risk_probability_12m,risk_probability_24m,risk_probability_36m,raw_risk_probability_12m,raw_risk_probability_24m,raw_risk_probability_36m,driver_1_feature,driver_1_value,driver_1_direction,driver_1_contribution,driver_2_feature,driver_2_value,driver_2_direction,driver_2_contribution,driver_3_feature,driver_3_value,driver_3_direction,driver_3_contribution,criticality_was_imputed,criticality_used,criticality_normalized,urgency_score,priority_score,priority_rank,priority_percentile,priority_band,recommended_action
90930,2026-01-01,59.001896000602336,DI,200.0,12.5138174347164,KIT 4,0,0,6.0,,0,12558.970375701861,412.6235159063426,0.0060731492445892325,0.011479539116274218,0.018220062231171178,0.00020136137238329054,0.0022195540673303404,0.007368713312854823,length_m,12.5138,reduces risk,-0.6345863938331604,age_years,59.0019,raises risk,0.5845516920089722,material,DI,raises risk,0.15416456438833848,False,6.0,0.6,0.8909757504752922,0.8196976904372688,1935,88.06688467945949,PLANNED,include in 12 month maintenance plan
13290,2026-01-01,69.58664448961991,CI,150.0,99.7397380489148,KIT 4,0,0,5.0,,0,12402.98636257715,407.49867923619456,0.00620849587682538,0.011729949196829279,0.018625035070247126,0.00021110666395799554,0.0023082093352609174,0.007627456259940833,material,CI,raises risk,0.4444495518000622,age_years,69.5866,reduces risk,-0.2204645872116089,length_m,99.7397,raises risk,0.04253644123673439,False,5.0,0.5,0.9106585792168723,0.8195927212951851,1936,88.06071450607762,PLANNED,include in 12 month maintenance plan
31370,2026-01-01,44.39790002532564,DI,300.0,104.841806846567,KIT 4,0,0,7.0,,0,12715.557854150777,417.76817935976595,0.005941452786130667,0.01123562511969277,0.017825594329937466,0.00019211558049749816,0.0021347141661725525,0.007119850214926376,length_m,104.842,raises risk,0.5194978713989258,pipe_size,300,reduces risk,-0.14460767805576324,past_break_count,0,reduces risk,-0.06925414502620697,False,7.0,0.7,0.8718118640579978,0.819503152214518,1937,88.05454433269576,PLANNED,include in 12 month maintenance plan
152358,2026-01-01,51.00173172618192,DI,450.0,7.34343795504152,KIT 4,0,0,7.0,,0,12723.806549137113,418.03918927738516,0.005934628033556722,0.011222978101080194,0.01780514110447211,0.00019164279291529989,0.0021303560677079156,0.007107032399478342,age_years,51.0017,raises risk,0.4300602078437805,pipe_size,450,reduces risk,-0.3612317442893982,length_m,7.34344,raises risk,0.2753099799156189,False,7.0,0.7,0.8708184360905301,0.8185693299250983,1938,88.04837415931388,PLANNED,include in 12 month maintenance plan
92016,2026-01-01,57.00048597849374,DI,150.0,13.0015083748718,KIT 4,0,0,6.0,,0,12571.768507075525,413.04399702911434,0.006062230881800347,0.011459326970162383,0.01818737427345414,0.0002005859823994369,0.002212466834198686,0.007347971846870858,age_years,57.0005,raises risk,0.6191826462745667,length_m,13.0015,reduces risk,-0.5812176465988159,material,DI,raises risk,0.10868918520282023,False,6.0,0.6,0.8893874047474336,0.818236412367639,1939,88.042203985932,PLANNED,include in 12 month maintenance plan
12370,2026-01-01,56.587062020438474,DI,100.0,38.1899331513657,KIT 4,0,0,5.0,,0,12421.191804612972,408.096816923977,0.006192479625160407,0.011700330826014594,0.018577135288279163,0.00020994056299297598,0.002297641213217463,0.0075966815240773025,age_years,56.5871,raises risk,0.5513086915016174,pipe_size,100,reduces risk,-0.3929869830608368,length_m,38.1899,raises risk,0.20341043174266815,False,5.0,0.5,0.9083300551728538,0.8174970496555685,1940,88.03603381255013,PLANNED,include in 12 month maintenance plan
5410,2026-01-01,39.00148531455129,DI,150.0,173.789594418223,KIT 4,0,0,6.0,,0,12580.103883181444,413.3178548448697,0.006055134767546766,0.011446189660504981,0.0181661280459143,0.00020008289729476675,0.002207865846160946,0.007334502013482599,length_m,173.79,raises risk,0.32780027389526367,material,DI,reduces risk,-0.05762232857159688,past_break_count,0,reduces risk,-0.05110675096511841,False,6.0,0.6,0.8883550563270984,0.8172866518209306,1941,88.02986363916825,PLANNED,include in 12 month maintenance plan
16870,2026-01-01,53.419303613352774,DI,150.0,53.0258255871275,KIT 2E,0,0,7.0,,0,12736.444698098894,418.45441419655907,0.005924193113830609,0.011203639718128818,0.017773866378010546,0.0001909211168893769,0.002123699961454493,0.0070874492728407,age_years,53.4193,raises risk,0.6660292744636536,pressure_zone,KIT 2E,reduces risk,-0.6403211084871145,length_m,53.0258,raises risk,0.2151351422071457,False,7.0,0.7,0.8692994421538066,0.8171414756245783,1942,88.0236934657864,PLANNED,include in 12 month maintenance plan
20870,2026-01-01,71.00214241223297,CI,150.0,165.140971267204,KIT 4,0,0,4.0,,0,12270.768477180482,403.1546759376737,0.006326599735081229,0.01194824021774637,0.018978059587973592,0.0002198125774526088,0.0023867750639823796,0.007855674384387027,material,CI,raises risk,0.3843928430469532,length_m,165.141,raises risk,0.3655273914337158,age_years,71.0021,reduces risk,-0.32323044538497925,False,4.0,0.4,0.9278237865170008,0.8164849321349609,1943,88.01752329240452,PLANNED,include in 12 month maintenance plan
25460,2026-01-01,45.00023956686311,DI,150.0,284.685433589813,KIT 4,0,0,6.0,,0,12593.548062477279,413.75956179723704,0.0060437142185746995,0.011425044809837158,0.018131931674674164,0.00019927465004491914,0.0022004695489609553,0.0073128410291038335,length_m,284.685,raises risk,0.41544806957244873,past_break_count,0,reduces risk,-0.07162926346063614,material,DI,reduces risk,-0.06937025760635152,False,6.0,0.6,0.8866935141563383,0.8157580330238313,1944,88.01135311902264,PLANNED,include in 12 month maintenance plan
27550,2026-01-01,37.41897506451193,DI,200.0,173.563230773758,KIT 4,0,0,7.0,,0,12758.132355690157,419.16695967277053,0.005906346856193861,0.011170562646730926,0.017720373015208173,0.00018969025732343877,0.0021123369923345832,0.00705399964590272,length_m,173.563,raises risk,0.28718140721321106,pipe_size,200,raises risk,0.16833576560020447,age_years,37.419,reduces risk,-0.09608082473278046,False,7.0,0.7,0.8667014209256412,0.8146993356701028,1945,88.00518294564077,PLANNED,include in 12 month maintenance plan
60570,2026-01-01,28.58648705996701,DI,150.0,144.344355587029,KIT 6,0,0,5.0,,0,12446.35398367955,408.9235174005068,0.006170439605769475,0.011659566784136663,0.018511210261063806,0.00020834154982740893,0.0022831321653237354,0.0075544007077577345,length_m,144.344,raises risk,0.4484710991382599,age_years,28.5865,reduces risk,-0.354233980178833,pressure_zone,KIT 6,raises risk,0.2521765569981653,False,5.0,0.5,0.9051254824809065,0.8146129342328159,1946,87.9990127722589,PLANNED,include in 12 month maintenance plan
30890,2026-01-01,52.00106778373272,DI,300.0,168.172705376063,KIT 2W,0,0,7.0,,0,12773.825395296548,419.6825526699619,0.005893480938100763,0.01114671345020408,0.017681803340011355,0.000188805539772146,0.0021041612126305267,0.007029917937242231,length_m,168.173,raises risk,0.4070713222026825,age_years,52.0011,raises risk,0.29967445135116577,pressure_zone,KIT 2W,reduces risk,-0.20567702992775594,False,7.0,0.7,0.8648282931922817,0.8129385956007449,1947,87.99284259887703,PLANNED,include in 12 month maintenance plan
24070,2026-01-01,39.00148531455129,DI,150.0,156.079991055282,KIT 5,0,0,5.0,,0,12464.385340343091,409.5159355335622,0.0061547140569679715,0.011630477327087496,0.018464165712041593,0.0002072046616430338,0.002272803902495863,0.007524281875118161,length_m,156.08,raises risk,0.4624588191509247,material,DI,reduces risk,-0.07794316124272882,age_years,39.0015,reduces risk,-0.05848801136016846,False,5.0,0.5,0.9028388203511193,0.8125549383160073,1948,87.98667242549516,PLANNED,include in 12 month maintenance plan
19760,2026-01-01,59.001896000602336,DI,150.0,46.5826941086133,KIT 4,4,1,5.0,0.7764611423815583,1,12469.426432284708,409.6815600249601,0.006150327787084634,0.01162236286857221,0.018451042699920057,0.0002068881486032821,0.002269926636266139,0.007515888156463157,past_break_count,4,raises risk,0.8521153330802917,length_m,46.5827,reduces risk,-0.7341264486312866,years_since_last_break,0.776461,reduces risk,-0.4629141204059124,False,5.0,0.5,0.9022009802814449,0.8119808822533005,1949,87.98050225211328,PLANNED,include in 12 month maintenance plan
30560,2026-01-01,71.00214241223297,CI,150.0,239.295194777996,KIT 4,0,0,5.0,,0,12482.395202852236,410.1076474786665,0.006139063995095648,0.011601523930269881,0.018417341157329948,0.00020607654256736953,0.0022625450285841224,0.007494347809433338,material,CI,raises risk,0.4055082299055357,age_years,71.0021,reduces risk,-0.399413526058197,length_m,239.295,raises risk,0.3152700960636139,False,5.0,0.5,0.9005629691871347,0.8105066722684213,1950,87.97433207873141,PLANNED,include in 12 month maintenance plan
83072,2026-01-01,58.00255994305154,DI,150.0,12.6125686385435,KIT 4,0,0,5.0,,0,12486.729061886343,410.2500359148678,0.006135306428832242,0.011594571713269636,0.01840609775647138,0.0002058061738451918,0.002260084825678895,0.007487166641827525,age_years,58.0026,raises risk,0.711167573928833,length_m,12.6126,reduces risk,-0.6440448760986328,material,DI,raises risk,0.13542864145711064,False,5.0,0.5,0.9000165146927374,0.8100148632234636,1951,87.96816190534955,PLANNED,include in 12 month maintenance plan
85032,2026-01-01,65.00065025291416,CI,100.0,13.6989098479694,KIT 4,0,0,5.0,,0,12488.396331378426,410.3048138607668,0.006133861733376138,0.011591898695275707,0.018401774845237934,0.0002057022741227636,0.002259139239274329,0.007484406268806878,material,CI,raises risk,0.3976080568645557,age_years,65.0007,raises risk,0.3967494070529938,length_m,13.6989,reduces risk,-0.34114089608192444,False,5.0,0.5,0.8998064133132188,0.8098257719818969,1952,87.96199173196767,PLANNED,include in 12 month maintenance plan
69459,2026-01-01,47.83944913311019,DI,300.0,51.1616942929106,KIT 4,0,0,7.0,,0,12803.437730082602,420.65546249681023,0.00586931133556761,0.011101904317870531,0.017609336735012346,0.00018714952437723579,0.0020888389767355383,0.006984753883225851,length_m,51.1617,raises risk,0.4157331883907318,pipe_size,300,reduces risk,-0.24825146794319153,age_years,47.8394,raises risk,0.2375788539648056,False,7.0,0.7,0.8613091770202961,0.8096306263990783,1953,87.9558215585858,PLANNED,include in 12 month maintenance plan
22850,2026-01-01,31.839120584269356,CI,150.0,309.275692757632,KIT 4,0,0,7.0,,0,12804.121525686345,420.6779285221083,0.00586875488282406,0.01110087258301883,0.017607668186378926,0.00018711149030388148,0.0020884867781522033,0.006983715237037872,age_years,31.8391,reduces risk,-0.7519782781600952,material,CI,raises risk,0.6835466744450969,length_m,309.276,raises risk,0.19122177362442017,False,7.0,0.7,0.8612281523237977,0.8095544631843699,1954,87.94965138520392,PLANNED,include in 12 month maintenance plan
43160,2026-01-01,41.58606952914844,DI,300.0,163.609055341936,KIT 4,0,0,7.0,,0,12812.207734700816,420.9435999819566,0.005862180232936618,0.011088681991210074,0.017587953250440325,0.00018666242046790112,0.002084327368637284,0.006971447283679931,length_m,163.609,raises risk,0.5126701593399048,pipe_size,300,reduces risk,-0.15766648948192596,past_break_count,0,reduces risk,-0.09318980574607849,False,7.0,0.7,0.8602708062169024,0.8086545578438883,1955,87.94348121182205,PLANNED,include in 12 month maintenance plan
20290,2026-01-01,45.00023956686311,DI,150.0,181.88603986296,KIT 4,0,0,7.0,,0,12823.270407448668,421.307062812745,0.005853202416801759,0.011072034461576433,0.017561030467168254,0.00018605014078124942,0.002078653326579543,0.006954706921703333,length_m,181.886,raises risk,0.3389475345611572,past_break_count,0,reduces risk,-0.06753174960613251,pipe_size,150,raises risk,0.055651891976594925,False,7.0,0.7,0.858963483527081,0.8074256745154561,1956,87.93731103844019,PLANNED,include in 12 month maintenance plan
18920,2026-01-01,40.000821372102095,DI,150.0,311.686382282232,KIT 6,0,0,6.0,,0,12673.391321313884,416.3828028111915,0.005976514772414027,0.011300588034650444,0.017930654896002853,0.00019455436451822436,0.002157163626159937,0.007185824109134495,length_m,311.686,raises risk,0.4317115545272827,age_years,40.0008,reduces risk,-0.38848379254341125,pressure_zone,KIT 6,raises risk,0.25951680334401317,False,6.0,0.6,0.8769150763443834,0.8067618702368328,1957,87.93114086505831,PLANNED,include in 12 month maintenance plan
92466,2026-01-01,48.000985646522516,DI,200.0,212.607382763892,KIT 4,0,0,6.0,,0,12681.407063982708,416.64615910742174,0.005969827030274438,0.011288198369132255,0.01791061782844399,0.00019408791638866763,0.0021528738762003775,0.007173224377498382,pipe_size,200,raises risk,0.21719372272491455,length_m,212.607,raises risk,0.12157478928565979,age_years,48.001,raises risk,0.08372139185667038,False,6.0,0.6,0.8759417511748737,0.8058664110808839,1958,87.92497069167644,PLANNED,include in 12 month maintenance plan
3230,2026-01-01,51.00173172618192,DI,300.0,132.275888693817,KIT 5,0,0,6.0,,0,12688.181474823725,416.86873159033985,0.0059641832383529,0.01127774220692315,0.017893707705908674,0.00019369474741207015,0.0021492565853790152,0.0071625972554139,age_years,51.0017,raises risk,0.4562705457210541,length_m,132.276,reduces risk,-0.25069671869277954,pressure_zone,KIT 5,raises risk,0.19535862006887328,False,6.0,0.6,0.8751203375679553,0.8051107105625189,1959,87.91880051829456,PLANNED,include in 12 month maintenance plan
22220,2026-01-01,60.58714415764869,DI,300.0,74.8981334064384,KIT 4,0,0,7.0,,0,12850.7666810875,422.21044969588695,0.005830972326667142,0.011030808159354514,0.017494358443920704,0.0001845387067977877,0.0020646321688781544,0.0069133144660134425,age_years,60.5871,raises risk,0.7346205711364746,pipe_size,300,reduces risk,-0.33460062742233276,length_m,74.8981,reduces risk,-0.2808581292629242,False,7.0,0.7,0.855726168819871,0.8043825986906787,1960,87.91263034491269,PLANNED,include in 12 month maintenance plan
84916,2026-01-01,36.00073923489189,DI,150.0,90.3733125024189,KIT 6,0,0,6.0,,0,12695.540646985619,417.110516338672,0.005958060852754235,0.011266398832072248,0.017875362753698873,0.00019326872103445582,0.0021453354816879685,0.007151074963796427,pipe_size,150,raises risk,0.15157051384449005,pressure_zone,KIT 6,raises risk,0.08518154200282879,age_years,36.0007,raises risk,0.0494348518550396,False,6.0,0.6,0.8742292436644103,0.8042909041712576,1961,87.90646017153082,PLANNED,include in 12 month maintenance plan
21270,2026-01-01,37.58598739193823,DI,150.0,211.391780394239,KIT 4,0,0,5.0,,0,12540.323804952934,412.01088498582504,0.006089107057283663,0.011509077188652253,0.018267832470598988,0.00020249753562702423,0.0022299298348363228,0.0073990635383841645,length_m,211.392,raises risk,0.34781593084335327,pipe_size,150,raises risk,0.06772606819868088,material,DI,reduces risk,-0.06497816071714624,False,5.0,0.5,0.8932970638025773,0.8039673574223196,1962,87.90028999814895,PLANNED,include in 12 month maintenance plan
87068,2026-01-01,62.002642080261744,CI,150.0,0.353933778418911,KIT 4,0,0,0.0,,0,11722.43533096518,385.1392539794305,0.006852083259689764,0.012917064573495672,0.020544743743432386,0.00026084753420689875,0.002749788836752148,0.008897955619839106,length_m,0.353934,reduces risk,-0.7643988132476807,age_years,62.0026,raises risk,0.5829880833625793,material,CI,raises risk,0.40603603585259407,False,0.0,0.0,1.00408437022058,0.803267496176464,1963,87.89411982476707,PLANNED,include in 12 month maintenance plan
87072,2026-01-01,62.002642080261744,CI,150.0,0.2299869781272,KIT 4,0,0,0.0,,0,11722.43533096518,385.1392539794305,0.006852083259689764,0.012917064573495672,0.020544743743432386,0.00026084753420689875,0.002749788836752148,0.008897955619839106,length_m,0.229987,reduces risk,-0.7643988132476807,age_years,62.0026,raises risk,0.5829880833625793,material,CI,raises risk,0.40603603585259407,False,0.0,0.0,1.00408437022058,0.803267496176464,1964,87.8879496513852,PLANNED,include in 12 month maintenance plan
86854,2026-01-01,54.00247780584132,DI,150.0,7.31549765996595,KIT 4,0,0,6.0,,0,12710.417257140976,417.5992856408871,0.005945711612491626,0.011243516846661082,0.017838357127203396,0.00019241092897727774,0.002137435659455658,0.0071278528192562874,age_years,54.0025,raises risk,0.4406518340110779,length_m,7.3155,reduces risk,-0.20566622912883759,material,DI,reduces risk,-0.09952614364374313,False,6.0,0.6,0.872431773421364,0.802637231547655,1965,87.88177947800334,PLANNED,include in 12 month maintenance plan
540,2026-01-01,46.0023135314209,DI,150.0,141.317604710845,KIT 5,0,0,5.0,,0,12553.701527532872,412.450408510495,0.006077652324204928,0.011487874739290084,0.018233542960209237,0.00020168163514564278,0.002222479880461421,0.0073772734838629525,length_m,141.318,raises risk,0.3113119900226593,pressure_zone,KIT 5,raises risk,0.07780990383616881,past_break_count,0,reduces risk,-0.07514511793851852,False,5.0,0.5,0.8916308112330906,0.8024677301097816,1966,87.87560930462146,PLANNED,include in 12 month maintenance plan
94320,2026-01-01,51.00173172618192,DI,150.0,14.8275134298267,KIT 4,0,0,5.0,,0,12566.482305386335,412.8703194853721,0.006066737275003494,0.011467669446784878,0.018200866088282155,0.00020090581875806168,0.002215390814446176,0.007356530195294808,age_years,51.0017,raises risk,0.4670889675617218,length_m,14.8275,reduces risk,-0.23516333103179932,pressure_zone,KIT 4,reduces risk,-0.07492653298686491,False,5.0,0.5,0.8900429807865775,0.8010386827079198,1967,87.86943913123959,PLANNED,include in 12 month maintenance plan
36370,2026-01-01,43.27809605946734,DI,300.0,144.666092826243,KIT 5,0,0,7.0,,0,12886.000279693479,423.3680454939437,0.00580266135976899,0.010978294111193181,0.017409431963006174,0.00018262339568905425,0.0020468342882440397,0.006860720475978882,length_m,144.666,raises risk,0.4012894034385681,past_break_count,0,reduces risk,-0.09733011573553085,pressure_zone,KIT 5,raises risk,0.08879872045508819,False,7.0,0.7,0.8516028245519965,0.8005066550788767,1968,87.86326895785771,PLANNED,include in 12 month maintenance plan
85392,2026-01-01,57.00048597849374,DI,150.0,13.0996924161644,KIT 4,0,0,5.0,,0,12571.768507075525,413.04399702911434,0.006062230881800347,0.011459326970162383,0.01818737427345414,0.0002005859823994369,0.002212466834198686,0.007347971846870858,age_years,57.0005,raises risk,0.6191826462745667,length_m,13.0997,reduces risk,-0.5812176465988159,material,DI,raises risk,0.10868918520282023,False,5.0,0.5,0.8893874047474336,0.8004486642726902,1969,87.85709878447584,PLANNED,include in 12 month maintenance plan
