issue_id,table,source_file,source_row_number,record_id,asset_id,field,issue_code,severity,raw_value,reason,action
DQ000001,assets,Water_Mains_5473643541506873803.csv,1761,80910,80910,lined_date,lined_date_missing,warning,,Pipe marked lined but no lining date,Do not use lining fields in historical model
DQ000175,assets,Water_Mains_5473643541506873803.csv,12385,97792,97792,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000176,assets,Water_Mains_5473643541506873803.csv,12386,97794,97794,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000177,assets,Water_Mains_5473643541506873803.csv,12387,97796,97796,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000178,assets,Water_Mains_5473643541506873803.csv,12388,97798,97798,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000179,assets,Water_Mains_5473643541506873803.csv,12389,97800,97800,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000180,assets,Water_Mains_5473643541506873803.csv,12390,97802,97802,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000181,assets,Water_Mains_5473643541506873803.csv,12391,97804,97804,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000182,assets,Water_Mains_5473643541506873803.csv,12392,97806,97806,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000183,assets,Water_Mains_5473643541506873803.csv,12393,97808,97808,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000184,assets,Water_Mains_5473643541506873803.csv,12394,97810,97810,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000185,assets,Water_Mains_5473643541506873803.csv,12395,97812,97812,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000186,assets,Water_Mains_5473643541506873803.csv,12396,97814,97814,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000187,assets,Water_Mains_5473643541506873803.csv,12397,97816,97816,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000188,assets,Water_Mains_5473643541506873803.csv,12398,97818,97818,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000189,assets,Water_Mains_5473643541506873803.csv,12399,97820,97820,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000190,assets,Water_Mains_5473643541506873803.csv,12400,97822,97822,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000191,assets,Water_Mains_5473643541506873803.csv,12401,97824,97824,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000192,assets,Water_Mains_5473643541506873803.csv,12402,133898,133898,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000193,assets,Water_Mains_5473643541506873803.csv,12403,97828,97828,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000194,assets,Water_Mains_5473643541506873803.csv,12404,97830,97830,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000195,assets,Water_Mains_5473643541506873803.csv,12405,97832,97832,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000196,assets,Water_Mains_5473643541506873803.csv,12406,97834,97834,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000197,assets,Water_Mains_5473643541506873803.csv,12407,97836,97836,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000198,assets,Water_Mains_5473643541506873803.csv,12408,97838,97838,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000199,assets,Water_Mains_5473643541506873803.csv,12409,97840,97840,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000200,assets,Water_Mains_5473643541506873803.csv,12410,97842,97842,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000201,assets,Water_Mains_5473643541506873803.csv,12411,97844,97844,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000202,assets,Water_Mains_5473643541506873803.csv,12412,97846,97846,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000203,assets,Water_Mains_5473643541506873803.csv,12413,97848,97848,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000204,assets,Water_Mains_5473643541506873803.csv,12414,97854,97854,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000205,assets,Water_Mains_5473643541506873803.csv,12415,97856,97856,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000206,assets,Water_Mains_5473643541506873803.csv,12416,97858,97858,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000207,assets,Water_Mains_5473643541506873803.csv,12417,97860,97860,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000208,assets,Water_Mains_5473643541506873803.csv,12418,97862,97862,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000209,assets,Water_Mains_5473643541506873803.csv,12419,97894,97894,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000210,assets,Water_Mains_5473643541506873803.csv,12420,97866,97866,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000211,assets,Water_Mains_5473643541506873803.csv,12421,97868,97868,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000212,assets,Water_Mains_5473643541506873803.csv,12422,97870,97870,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000213,assets,Water_Mains_5473643541506873803.csv,12423,97872,97872,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000214,assets,Water_Mains_5473643541506873803.csv,12424,97876,97876,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000215,assets,Water_Mains_5473643541506873803.csv,12425,97878,97878,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000216,assets,Water_Mains_5473643541506873803.csv,12426,97880,97880,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000217,assets,Water_Mains_5473643541506873803.csv,12427,97882,97882,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000218,assets,Water_Mains_5473643541506873803.csv,12428,97884,97884,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000219,assets,Water_Mains_5473643541506873803.csv,12429,97886,97886,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000220,assets,Water_Mains_5473643541506873803.csv,12430,97890,97890,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000221,assets,Water_Mains_5473643541506873803.csv,12431,97892,97892,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000222,assets,Water_Mains_5473643541506873803.csv,12432,97864,97864,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000223,assets,Water_Mains_5473643541506873803.csv,12433,97896,97896,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000224,assets,Water_Mains_5473643541506873803.csv,12434,97898,97898,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000225,assets,Water_Mains_5473643541506873803.csv,12435,97900,97900,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000226,assets,Water_Mains_5473643541506873803.csv,12436,97902,97902,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000227,assets,Water_Mains_5473643541506873803.csv,12437,97904,97904,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000228,assets,Water_Mains_5473643541506873803.csv,12438,97906,97906,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000229,assets,Water_Mains_5473643541506873803.csv,12439,97908,97908,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000230,assets,Water_Mains_5473643541506873803.csv,12440,97910,97910,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000231,assets,Water_Mains_5473643541506873803.csv,12441,97912,97912,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000232,assets,Water_Mains_5473643541506873803.csv,12442,97914,97914,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000233,assets,Water_Mains_5473643541506873803.csv,12443,97916,97916,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000234,assets,Water_Mains_5473643541506873803.csv,12444,97918,97918,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000235,assets,Water_Mains_5473643541506873803.csv,12445,97920,97920,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000236,assets,Water_Mains_5473643541506873803.csv,12446,97924,97924,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000237,assets,Water_Mains_5473643541506873803.csv,12447,97926,97926,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000238,assets,Water_Mains_5473643541506873803.csv,12448,97934,97934,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000239,assets,Water_Mains_5473643541506873803.csv,12449,97936,97936,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000240,assets,Water_Mains_5473643541506873803.csv,12450,97938,97938,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000241,assets,Water_Mains_5473643541506873803.csv,12451,97946,97946,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000242,assets,Water_Mains_5473643541506873803.csv,12452,97948,97948,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000243,assets,Water_Mains_5473643541506873803.csv,12453,97950,97950,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ000244,assets,Water_Mains_5473643541506873803.csv,12454,97952,97952,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
