source_file,source_row_number,raw__source_object_id,source_object_id,raw__asset_id,asset_id,raw__status,status,raw__pressure_zone,pressure_zone,raw__road_segment_id,road_segment_id,raw__map_label,map_label,raw__category,category,raw__pipe_size,pipe_size,raw__material,material,raw__lined,lined,raw__lined_date,lined_date,raw__lined_material,lined_material,raw__installation_date,installation_date,raw__acquisition,acquisition,raw__consultant,consultant,raw__ownership,ownership,raw__bridge_main,bridge_main,raw__bridge_details,bridge_details,raw__criticality,criticality,raw__rel_cleaning_area,rel_cleaning_area,raw__rel_cleaning_subarea,rel_cleaning_subarea,raw__undersized,undersized,raw__shallow_main,shallow_main,raw__condition_score,condition_score,raw__oversized,oversized,raw__cleaned,cleaned,raw__length_m,length_m,invalid_primary_key,invalid_pipe_size,model_asset_eligible
Water_Mains_5473643541506873803.csv,14031,176929,176929,139614,139614,ACTIVE,ACTIVE,KIT 2W,KIT 2W,602267,602267,22.7m 200mm  PVC,22.7m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,2/1/2015 12:00:00 AM,2015-02-01T00:00:00,DONATED,DONATED,SCS CONSULTING,SCS CONSULTING,KITCHENER,KITCHENER,N,N,,,0,0,5,5,41,41,N,N,N,N,9.35,9.35,N,N,N,N,22.7205482612632,22.7205482613,False,False,True
Water_Mains_5473643541506873803.csv,14032,176930,176930,139616,139616,ACTIVE,ACTIVE,KIT 2W,KIT 2W,602268,602268,13m 200mm  PVC,13m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,2/1/2015 12:00:00 AM,2015-02-01T00:00:00,DONATED,DONATED,SCS CONSULTING,SCS CONSULTING,KITCHENER,KITCHENER,N,N,,,0,0,5,5,41,41,N,N,N,N,9.35,9.35,N,N,N,N,13.0000211996089,13.0000211996,False,False,True
Water_Mains_5473643541506873803.csv,14033,176931,176931,139618,139618,ACTIVE,ACTIVE,KIT 2W,KIT 2W,602267,602267,55.2m 200mm  PVC,55.2m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,8/14/2020 12:00:00 AM,2020-08-14T00:00:00,PURCHASED,PURCHASED,MTE,MTE,KITCHENER,KITCHENER,N,N,,,-1,,5,5,41,41,N,N,N,N,9.85,9.85,N,N,N,N,55.1667195086832,55.1667195087,False,False,True
Water_Mains_5473643541506873803.csv,14034,176932,176932,139622,139622,ACTIVE,ACTIVE,KIT 2W,KIT 2W,602267,602267,.8m 200mm  PVC,.8m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,8/14/2020 12:00:00 AM,2020-08-14T00:00:00,PURCHASED,PURCHASED,MTE,MTE,KITCHENER,KITCHENER,N,N,,,-1,,5,5,41,41,N,N,N,N,9.85,9.85,N,N,N,N,0.789469878183319,0.789469878183,False,False,True
Water_Mains_5473643541506873803.csv,14035,176936,176936,8470,8470,ACTIVE,ACTIVE,KIT 4,KIT 4,10103,10103,48.9m 450mm  DI,48.9m 450mm  DI,TREATED,TREATED,450,450,DI,DI,YES,YES,10/24/2020 12:00:00 AM,2020-10-24T00:00:00,EPS,EPS,1/1/1970 12:00:00 AM,1970-01-01T00:00:00,DONATED,DONATED,,,DUAL CITY AND REGION,DUAL CITY AND REGION,N,N,,,9,9,5,5,0,0,N,N,N,N,8.5,8.5,N,N,N,N,48.8641164586792,48.8641164587,False,False,True
Water_Mains_5473643541506873803.csv,14036,176937,176937,139714,139714,ACTIVE,ACTIVE,KIT 4,KIT 4,10103,10103,6.7m 450mm  DI,6.7m 450mm  DI,TREATED,TREATED,450,450,DI,DI,NO,NO,,,NONE,NONE,1/1/1970 12:00:00 AM,1970-01-01T00:00:00,DONATED,DONATED,,,DUAL CITY AND REGION,DUAL CITY AND REGION,N,N,,,9,9,5,5,0,0,N,N,N,N,8.5,8.5,N,N,N,N,6.72628600893791,6.72628600894,False,False,True
Water_Mains_5473643541506873803.csv,14037,176938,176938,139738,139738,ACTIVE,ACTIVE,KIT 4,KIT 4,9595,9595,1.9m 50mm  PVC,1.9m 50mm  PVC,TREATED,TREATED,50,50,PVC,PVC,NO,NO,,,NONE,NONE,6/14/2020 12:00:00 AM,2020-06-14T00:00:00,PURCHASED,PURCHASED,,,REGION,REGION,N,N,,,-1,,3,3,0,0,N,N,N,N,9.85,9.85,N,N,N,N,1.90510860547166,1.90510860547,False,False,True
Water_Mains_5473643541506873803.csv,14038,176939,176939,139740,139740,ACTIVE,ACTIVE,KIT 4,KIT 4,9583,9583,.5m 50mm  PVC,.5m 50mm  PVC,TREATED,TREATED,50,50,PVC,PVC,NO,NO,,,NONE,NONE,6/17/2020 12:00:00 AM,2020-06-17T00:00:00,PURCHASED,PURCHASED,,,REGION,REGION,N,N,,,-1,,3,3,13,13,N,N,N,N,9.85,9.85,N,N,N,N,0.531673594623997,0.531673594624,False,False,True
Water_Mains_5473643541506873803.csv,14039,176941,176941,89640,89640,ACTIVE,ACTIVE,KIT 4,KIT 4,22334,22334,30m 450mm  CI,30m 450mm  CI,TREATED,TREATED,450,450,CI,CI,NO,NO,,,NONE,NONE,1/1/1961 12:00:00 AM,1961-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,7,7,5,5,0,0,N,N,N,N,7.75,7.75,Y,Y,N,N,29.985627215293,29.9856272153,False,False,True
Water_Mains_5473643541506873803.csv,14040,176942,176942,139854,139854,ACTIVE,ACTIVE,KIT 4,KIT 4,50071,50071,2.9m 300mm  CI,2.9m 300mm  CI,TREATED,TREATED,300,300,CI,CI,NO,NO,,,NONE,NONE,1/1/1958 12:00:00 AM,1958-01-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,7,7,4,4,4,4,N,N,N,N,7.75,7.75,N,N,N,N,2.92288776730465,2.9228877673,False,False,True
Water_Mains_5473643541506873803.csv,14041,177249,177249,139754,139754,ACTIVE,ACTIVE,KIT 4,KIT 4,105646,105646,3.5m 300mm  PVC,3.5m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,3.51638357741505,3.51638357742,False,False,True
Water_Mains_5473643541506873803.csv,14042,177250,177250,139756,139756,ACTIVE,ACTIVE,KIT 4,KIT 4,103773,103773,1m 450mm  PVC,1m 450mm  PVC,TREATED,TREATED,450,450,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,0.958639046499431,0.958639046499,False,False,True
Water_Mains_5473643541506873803.csv,14043,177251,177251,139758,139758,ACTIVE,ACTIVE,KIT 4,KIT 4,604929,604929,15.6m 150mm  PVC,15.6m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,15.5987608905587,15.5987608906,False,False,True
Water_Mains_5473643541506873803.csv,14044,177252,177252,139760,139760,ACTIVE,ACTIVE,KIT 4,KIT 4,103777,103777,1.3m 300mm  PVC,1.3m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,1.29675386167708,1.29675386168,False,False,True
Water_Mains_5473643541506873803.csv,14045,177253,177253,139762,139762,ACTIVE,ACTIVE,KIT 4,KIT 4,604778,604778,1.4m 300mm  PVC,1.4m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,1.40800519082986,1.40800519083,False,False,True
Water_Mains_5473643541506873803.csv,14046,177254,177254,139764,139764,ACTIVE,ACTIVE,KIT 4,KIT 4,103773,103773,135.5m 300mm  PVC,135.5m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,135.53362090929,135.533620909,False,False,True
Water_Mains_5473643541506873803.csv,14047,177255,177255,139766,139766,ACTIVE,ACTIVE,KIT 4,KIT 4,105646,105646,3.5m 300mm  PVC,3.5m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,3.51638357741505,3.51638357742,False,False,True
Water_Mains_5473643541506873803.csv,14048,177256,177256,139768,139768,ACTIVE,ACTIVE,KIT 4,KIT 4,103773,103773,1m 450mm  PVC,1m 450mm  PVC,TREATED,TREATED,450,450,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,REGION,REGION,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,0.958639046499431,0.958639046499,False,False,True
Water_Mains_5473643541506873803.csv,14049,177257,177257,139770,139770,ACTIVE,ACTIVE,KIT 4,KIT 4,604929,604929,15.6m 150mm  PVC,15.6m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,15.5987608905587,15.5987608906,False,False,True
Water_Mains_5473643541506873803.csv,14050,177258,177258,139772,139772,ACTIVE,ACTIVE,KIT 4,KIT 4,103777,103777,1.3m 300mm  PVC,1.3m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,1.29675386167708,1.29675386168,False,False,True
Water_Mains_5473643541506873803.csv,14051,177259,177259,139774,139774,ACTIVE,ACTIVE,KIT 4,KIT 4,604778,604778,1.4m 300mm  PVC,1.4m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,1.40800519082986,1.40800519083,False,False,True
Water_Mains_5473643541506873803.csv,14052,177260,177260,139776,139776,ACTIVE,ACTIVE,KIT 4,KIT 4,103773,103773,1.3m 300mm  PVC,1.3m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,1.32760959734981,1.32760959735,False,False,True
Water_Mains_5473643541506873803.csv,14053,177261,177261,139778,139778,ACTIVE,ACTIVE,KIT 4,KIT 4,105645,105645,12.9m 200mm  PVC,12.9m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC,STANTEC,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,12.9271945816068,12.9271945816,False,False,True
Water_Mains_5473643541506873803.csv,14054,177262,177262,139780,139780,ACTIVE,ACTIVE,KIT 4,KIT 4,105646,105646,28.6m 300mm  PVC,28.6m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,28.5913623372352,28.5913623372,False,False,True
Water_Mains_5473643541506873803.csv,14055,177263,177263,139782,139782,ACTIVE,ACTIVE,KIT 4,KIT 4,103777,103777,246.6m 300mm  PVC,246.6m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,246.563576152623,246.563576153,False,False,True
Water_Mains_5473643541506873803.csv,14056,177264,177264,139784,139784,ACTIVE,ACTIVE,KIT 4,KIT 4,103773,103773,6.7m 300mm  PVC,6.7m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,6.65604418008279,6.65604418008,False,False,True
Water_Mains_5473643541506873803.csv,14057,177265,177265,139786,139786,ACTIVE,ACTIVE,KIT 4,KIT 4,103777,103777,574.3m 450mm  PVC,574.3m 450mm  PVC,TREATED,TREATED,450,450,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,REGION,REGION,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,574.253951055462,574.253951055,False,False,True
Water_Mains_5473643541506873803.csv,14058,177266,177266,139788,139788,ACTIVE,ACTIVE,KIT 4,KIT 4,105645,105645,29.5m 200mm  PVC,29.5m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC,STANTEC,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,29.4622759178977,29.4622759179,False,False,True
Water_Mains_5473643541506873803.csv,14059,177267,177267,139790,139790,ACTIVE,ACTIVE,KIT 4,KIT 4,604778,604778,2.1m 450mm  PVC,2.1m 450mm  PVC,TREATED,TREATED,450,450,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,REGION,REGION,N,N,,,-1,,3,3,0,0,N,N,N,N,9.85,9.85,N,N,N,N,2.11066871356042,2.11066871356,False,False,True
Water_Mains_5473643541506873803.csv,14060,177268,177268,139792,139792,ACTIVE,ACTIVE,KIT 4,KIT 4,604778,604778,1.9m 300mm  PVC,1.9m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,0,0,N,N,N,N,9.85,9.85,N,N,N,N,1.89571975986669,1.89571975987,False,False,True
Water_Mains_5473643541506873803.csv,14061,177269,177269,139794,139794,ACTIVE,ACTIVE,KIT 4,KIT 4,604778,604778,19.8m 300mm  PVC,19.8m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,19.7564435876773,19.7564435877,False,False,True
Water_Mains_5473643541506873803.csv,14062,177270,177270,139796,139796,ACTIVE,ACTIVE,KIT 4,KIT 4,21533,21533,1.5m 300mm  PVC,1.5m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,17,17,N,N,N,N,9.85,9.85,N,N,N,N,1.5145127398018,1.5145127398,False,False,True
Water_Mains_5473643541506873803.csv,14063,177271,177271,139798,139798,ACTIVE,ACTIVE,KIT 4,KIT 4,21533,21533,103m 300mm  PVC,103m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,102.978833213442,102.978833213,False,False,True
Water_Mains_5473643541506873803.csv,14064,177272,177272,139800,139800,ACTIVE,ACTIVE,KIT 4,KIT 4,103777,103777,12.7m 300mm  PVC,12.7m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,12.7453091912428,12.7453091912,False,False,True
Water_Mains_5473643541506873803.csv,14065,177273,177273,139802,139802,ACTIVE,ACTIVE,KIT 4,KIT 4,105646,105646,6.1m 300mm  PVC,6.1m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,6.14996264136108,6.14996264136,False,False,True
Water_Mains_5473643541506873803.csv,14066,177274,177274,139804,139804,ACTIVE,ACTIVE,KIT 4,KIT 4,105646,105646,116.9m 300mm  PVC,116.9m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,116.886809752762,116.886809753,False,False,True
Water_Mains_5473643541506873803.csv,14067,177275,177275,139806,139806,ACTIVE,ACTIVE,KIT 4,KIT 4,604929,604929,74.3m 150mm  PVC,74.3m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,10/1/2019 12:00:00 AM,2019-10-01T00:00:00,PURCHASED,PURCHASED,STANTEC CONSULTING,STANTEC CONSULTING,KITCHENER,KITCHENER,N,N,,,-1,,3,3,18,18,N,N,N,N,9.85,9.85,N,N,N,N,74.2533532463599,74.2533532464,False,False,True
Water_Mains_5473643541506873803.csv,14068,177569,177569,139814,139814,ACTIVE,ACTIVE,KIT 4,KIT 4,600415,600415,17.3m 300mm  CI,17.3m 300mm  CI,TREATED,TREATED,300,300,CI,CI,NO,NO,,,NONE,NONE,1/1/1961 12:00:00 AM,1961-01-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,8,8,5,5,19,19,N,N,N,N,7.75,7.75,N,N,N,N,17.2651353086529,17.2651353087,False,False,True
Water_Mains_5473643541506873803.csv,14069,177889,177889,139834,139834,ACTIVE,ACTIVE,KIT 4,KIT 4,606529,606529,103.4m 200mm  PVC,103.4m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,7/1/2019 12:00:00 AM,2019-07-01T00:00:00,DONATED,DONATED,STANTEC,STANTEC,KITCHENER,KITCHENER,N,N,,,-1,,3,3,20,20,N,N,N,N,9.85,9.85,N,N,N,N,103.442439798247,103.442439798,False,False,True
Water_Mains_5473643541506873803.csv,14070,177890,177890,139836,139836,ACTIVE,ACTIVE,KIT 4,KIT 4,606529,606529,54.1m 200mm  PVC,54.1m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,7/1/2019 12:00:00 AM,2019-07-01T00:00:00,DONATED,DONATED,STANTEC,STANTEC,KITCHENER,KITCHENER,N,N,,,-1,,3,3,20,20,N,N,N,N,9.85,9.85,N,N,N,N,54.066064669229,54.0660646692,False,False,True
Water_Mains_5473643541506873803.csv,14071,177891,177891,139838,139838,ACTIVE,ACTIVE,KIT 4,KIT 4,105284,105284,16.3m 300mm  PVC,16.3m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,7/1/2019 12:00:00 AM,2019-07-01T00:00:00,DONATED,DONATED,STANTEC,STANTEC,KITCHENER,KITCHENER,N,N,,,-1,,3,3,20,20,N,N,N,N,9.85,9.85,N,N,N,N,16.2524628399425,16.2524628399,False,False,True
Water_Mains_5473643541506873803.csv,14072,177892,177892,139840,139840,ACTIVE,ACTIVE,KIT 4,KIT 4,105284,105284,91.2m 300mm  PVC,91.2m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,7/1/2019 12:00:00 AM,2019-07-01T00:00:00,DONATED,DONATED,STANTEC,STANTEC,KITCHENER,KITCHENER,N,N,,,-1,,3,3,20,20,N,N,N,N,9.85,9.85,N,N,N,N,91.20420151057,91.2042015106,False,False,True
Water_Mains_5473643541506873803.csv,14073,177893,177893,139842,139842,ACTIVE,ACTIVE,KIT 4,KIT 4,606529,606529,3.1m 200mm  PVC,3.1m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,7/1/2019 12:00:00 AM,2019-07-01T00:00:00,DONATED,DONATED,STANTEC,STANTEC,KITCHENER,KITCHENER,N,N,,,-1,,3,3,20,20,N,N,N,N,9.85,9.85,N,N,N,N,3.13658137770975,3.13658137771,False,False,True
Water_Mains_5473643541506873803.csv,14074,177894,177894,139844,139844,ACTIVE,ACTIVE,KIT 4,KIT 4,606529,606529,47m 200mm  PVC,47m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,7/1/2019 12:00:00 AM,2019-07-01T00:00:00,DONATED,DONATED,STANTEC,STANTEC,KITCHENER,KITCHENER,N,N,,,-1,,3,3,20,20,N,N,N,N,9.85,9.85,N,N,N,N,46.9636694952286,46.9636694952,False,False,True
Water_Mains_5473643541506873803.csv,14075,178209,178209,139874,139874,ACTIVE,ACTIVE,KIT 2W,KIT 2W,102887,102887,6.9m 200mm  PVC,6.9m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,3/5/2018 12:00:00 AM,2018-03-05T00:00:00,PURCHASED,PURCHASED,MTE CONSULTANTS INC.,MTE CONSULTANTS INC.,KITCHENER,KITCHENER,N,N,,,-1,,5,5,44,44,N,N,N,N,9.35,9.35,N,N,N,N,6.93967713896771,6.93967713897,False,False,True
Water_Mains_5473643541506873803.csv,14076,178210,178210,139876,139876,ACTIVE,ACTIVE,KIT 2W,KIT 2W,102885,102885,7.2m 150mm  PVC,7.2m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,3/5/2018 12:00:00 AM,2018-03-05T00:00:00,PURCHASED,PURCHASED,MTE CONSULTANTS INC.,MTE CONSULTANTS INC.,KITCHENER,KITCHENER,N,N,,,-1,,5,5,44,44,N,N,N,N,9.35,9.35,N,N,N,N,7.16025114851256,7.16025114851,False,False,True
Water_Mains_5473643541506873803.csv,14077,178211,178211,139878,139878,ACTIVE,ACTIVE,KIT 2W,KIT 2W,102887,102887,58.2m 200mm  PVC,58.2m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,3/5/2018 12:00:00 AM,2018-03-05T00:00:00,PURCHASED,PURCHASED,MTE CONSULTANTS INC.,MTE CONSULTANTS INC.,KITCHENER,KITCHENER,N,N,,,-1,,5,5,44,44,N,N,N,N,9.35,9.35,N,N,N,N,58.1848651856602,58.1848651857,False,False,True
Water_Mains_5473643541506873803.csv,14078,178212,178212,139880,139880,ACTIVE,ACTIVE,KIT 2W,KIT 2W,102885,102885,4.3m 150mm  PVC,4.3m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,3/6/2018 12:00:00 AM,2018-03-06T00:00:00,PURCHASED,PURCHASED,MTE CONSULTANTS INC.,MTE CONSULTANTS INC.,KITCHENER,KITCHENER,N,N,,,-1,,5,5,44,44,N,N,N,N,9.35,9.35,N,N,N,N,4.33953896107063,4.33953896107,False,False,True
Water_Mains_5473643541506873803.csv,14079,178213,178213,139882,139882,ACTIVE,ACTIVE,KIT 2W,KIT 2W,102885,102885,2.2m 200mm  PVC,2.2m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,3/7/2018 12:00:00 AM,2018-03-07T00:00:00,PURCHASED,PURCHASED,MTE CONSULTANTS INC.,MTE CONSULTANTS INC.,KITCHENER,KITCHENER,N,N,,,-1,,5,5,44,44,N,N,N,N,9.35,9.35,N,N,N,N,2.23458697050452,2.2345869705,False,False,True
Water_Mains_5473643541506873803.csv,14080,178214,178214,139884,139884,ACTIVE,ACTIVE,KIT 2W,KIT 2W,102885,102885,139.2m 150mm  PVC,139.2m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,3/5/2018 12:00:00 AM,2018-03-05T00:00:00,PURCHASED,PURCHASED,MTE CONSULTANTS INC.,MTE CONSULTANTS INC.,KITCHENER,KITCHENER,N,N,,,-1,,5,5,44,44,N,N,N,N,9.35,9.35,N,N,N,N,139.187205936793,139.187205937,False,False,True
Water_Mains_5473643541506873803.csv,14081,178215,178215,139886,139886,ACTIVE,ACTIVE,KIT 2W,KIT 2W,102887,102887,7m 200mm  PVC,7m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,3/5/2018 12:00:00 AM,2018-03-05T00:00:00,PURCHASED,PURCHASED,MTE CONSULTANTS INC,MTE CONSULTANTS INC,KITCHENER,KITCHENER,N,N,,,-1,,5,5,44,44,N,N,N,N,9.35,9.35,N,N,N,N,7.02455640021095,7.02455640021,False,False,True
